x,y,dprec,prec,dndvi,ndvi,dtemp,temp,evapot,elevation,soilmo,phreat,dsat0,sat0,dsat1,sat1,dsat2,sat2,dsat3,sat3,gwlvl,truth
150,480,1.4944,30.267,48.5595,2457.0,0.2964,8.582,4.851,1903.474,0.08,-0.0946.5,0.25,1275.0,23.0625,1617.0,2.1875,2332.0,-9.4375,147.8469,0.0889
150,490,1.5125,30.735,45.4583,2715.0,0.302,8.075,4.851,1974.6569,0.08,-0.01037.0,9.5625,1403.0,8.0625,1836.0,-30.25,2843.0,16.875,140.1284,0.0989
150,500,1.5474,20.416,57.5119,2048.0,0.1568,8.471,4.7589,1636.7008,0.08,0.01210.5,-90.75,1726.5,-79.25,2285.0,-26.375,2963.0,45.5,135.8115,0.0067
150,510,1.7712,19.898,75.7738,2008.0,0.1162,8.433,4.7589,1550.2142,0.08,-25.45811120.5,-125.75,1543.0,-135.8125,2031.5,-125.5,2630.5,-71.625,115.6018,0.0092
150,520,1.6768,19.1595,37.9524,1822.0,0.1684,8.1845,4.596,1574.2609,0.08,-0.01217.0,-45.125,1706.0,10.1875,2203.0,26.5625,2793.0,32.875,58.2039,0.0137
150,530,1.5899,19.2565,36.7976,1954.0,0.1462,7.954,4.8411,1599.4242,0.08,0.01241.0,-53.3125,1680.0,-40.6875,2153.0,-59.0,2729.0,-47.875,38.5809,-0.0057
150,540,1.7149,20.1805,9.9643,2064.0,0.1569,7.851,4.8411,1703.5076,0.08,0.0988.0,-19.0625,1407.5,31.75,1875.0,71.25,2607.0,132.1875,36.5643,-0.001
150,550,1.9068,21.2315,9.625,2020.0,0.1894,7.6885,4.7975,1801.3326,0.088,0.01689.0,333.0,2530.0,651.6875,3314.0,847.0,3761.0,743.8125,33.8365,-0.0046
150,560,2.0598,21.984,29.3571,2088.0,0.2133,7.532,4.971,1761.6902,0.08,-0.01014.0,80.125,1318.0,56.8125,1772.0,117.0,2405.0,115.4375,29.7888,-0.004
150,570,2.3554,37.077,26.006,2540.0,0.2857,7.59,4.971,2155.032,0.08,-0.0893.5,-58.625,1284.0,-6.0625,1734.0,51.0,2800.0,123.6875,27.1727,0.0002
150,580,2.3679,31.265,66.6429,2611.0,0.2839,6.6455,6.1223,2251.3386,0.0807,-0.0921.0,-47.625,1310.0,-78.6875,1837.5,43.0625,2849.5,201.6875,27.4279,0.0059
150,590,2.1983,22.075,36.2619,2506.0,0.1613,6.6595,5.5875,1795.9102,0.0808,0.0875.0,-41.0,1212.0,-21.5,1579.0,-33.375,2381.0,-5.8125,24.4253,0.0059
150,600,2.167,21.6875,20.9286,2120.0,0.143,6.688,5.5875,1820.8676,0.0808,0.0966.5,-18.8125,1307.5,-38.25,1698.0,-76.875,2406.0,-80.0625,38.1119,-0.0014
150,610,2.1872,23.909,26.0357,2279.0,0.2531,6.497,5.9857,2103.9297,0.2712,0.01114.5,-2.75,1518.5,-5.125,1994.0,-2.375,2854.0,-37.3125,69.886,0.0107
150,620,2.4364,26.1145,14.3988,2213.0,0.2472,6.57,5.7071,1982.4728,0.2633,0.0972.5,-69.0625,1371.5,-62.375,1793.5,-98.625,2607.5,-70.875,87.7973,-0.0093
150,630,2.2639,22.835,79.2738,3713.0,0.1486,6.3785,5.7071,1827.2338,0.2633,0.0994.0,-92.25,1434.0,7.6875,1912.0,134.875,3473.0,112.5625,99.7766,0.1023
150,640,2.3592,23.2125,18.8571,1876.0,0.1577,6.197,5.7663,1873.1252,0.0801,-0.0967.0,-20.75,1361.0,21.1875,1831.0,109.125,2387.0,69.5,103.5229,0.0104
150,650,2.4339,26.0755,18.369,2221.0,0.207,6.0315,6.3605,2024.914,0.0801,-0.0979.5,-22.9375,1324.0,-2.0,1721.0,34.8125,2411.0,72.625,89.1164,-0.0085
150,660,2.4161,28.7815,28.125,2090.0,0.2079,6.541,6.3605,2190.4338,0.0801,-0.0909.0,-44.5625,1301.0,-33.5,1757.0,-13.0625,2470.0,-6.4375,85.3083,-0.0059
150,670,2.2847,21.8325,43.1786,1938.0,0.1752,6.71,5.2938,1773.9672,0.08,0.01177.0,-37.625,1619.0,-39.8125,2037.0,-11.4375,2613.5,23.8125,136.4297,-0.0041
150,680,2.2437,17.1395,48.1071,1844.0,0.1503,7.224,5.2938,1657.402,0.08,-0.01071.0,-106.3125,1497.0,-101.875,1891.0,-119.1875,2414.0,-128.25,173.4016,-0.0707
150,690,2.2128,16.922,48.631,2111.0,0.1426,7.2835,4.8728,1601.3145,0.08,0.00011193.0,-59.0,1603.0,-8.5625,1897.5,-42.0625,2582.5,60.375,194.313,0.1727
150,700,2.4495,19.4735,51.7738,1856.0,0.1497,6.919,4.6479,1746.292,0.08,0.01286.0,-150.5,1751.5,-143.25,2158.0,-139.875,2757.5,-171.0,201.3255,0.009
150,710,2.5746,20.1055,23.3929,2041.0,0.1132,6.9715,4.6479,1628.5239,0.08,-0.00051057.0,-134.0625,1450.5,-125.875,1883.5,-81.625,2498.5,-162.125,185.8167,0.0423
150,720,2.6661,20.378,69.9048,2562.0,0.0204,6.284,4.8689,1622.7998,0.08,3.8921998.0,-238.8125,1443.0,-235.0625,1926.0,-131.25,3109.0,25.25,168.6352,0.035
150,730,2.5678,20.0835,-75.8095,3251.0,-0.0064,6.0465,5.6157,1650.2002,0.0808,248.6718985.0,-93.375,1381.5,-91.25,1848.0,-45.75,3231.0,279.125,135.5084,0.0534
150,740,1.7817,16.594,23.5119,4878.0,0.0164,5.9215,5.6157,1736.9066,0.0808,-0.0981.5,109.25,1530.0,288.25,2179.5,532.375,3790.5,-141.25,132.6357,-0.0216
150,750,3.1583,76.5335,44.6369,4120.0,0.102,5.4665,7.1065,2422.9724,0.0853,-0.0882.5,-227.5625,1215.0,-144.875,1604.5,-76.5,3540.0,217.5625,101.1364,-0.0485
150,760,2.944,69.5715,47.5298,5675.0,0.1492,2.7815,6.6417,2644.9995,0.1497,-0.0879.0,-1578.3125,1222.0,-1384.4375,1531.0,-1484.3125,3892.0,-390.0,120.8789,-0.0339
150,770,1.9403,22.867,12.5238,3395.0,0.1486,5.8155,6.6417,2160.0405,0.1497,-0.01083.0,13.25,1451.0,52.875,1659.0,8.5,2505.0,-49.375,117.2071,-0.0358
150,780,1.7949,16.8215,12.7738,2165.0,0.1485,6.215,5.8256,1824.6698,0.1294,-0.29971264.5,26.6875,1627.5,-1.9375,1940.5,-31.125,2528.0,19.3125,104.3374,-0.0376
150,790,1.9851,37.567,17.2024,3380.0,0.2419,5.2665,5.0646,2103.1,0.08,-0.01130.0,5.3125,1552.0,30.0625,1876.0,47.0625,2741.0,52.8125,92.1153,-0.0359
150,800,1.9669,41.4605,-1.1905,3767.0,0.2449,5.1275,5.0646,2479.8652,0.08,0.01256.0,-44.5,1686.0,-85.9375,2064.0,-94.875,3075.0,-12.125,82.9977,-0.0452
150,810,1.7827,18.316,15.0238,2087.0,0.1053,6.281,4.8575,1780.9476,0.08,0.01460.0,-36.625,1984.0,-0.8125,2470.0,28.6875,3186.0,106.1875,97.416,-0.0067
150,820,1.7274,17.7965,34.1548,1936.0,0.0795,6.2945,4.6727,1723.486,0.0926,255.01153.0,-6.5,1481.5,-31.6875,1797.0,-30.0,2329.0,-61.6875,76.1439,-0.0159
150,830,2.1145,28.0575,27.2143,2838.0,0.1942,6.182,4.6727,1891.751,0.0926,-0.01061.5,-67.625,1373.0,-118.4375,1684.0,-122.3125,2289.0,-174.4375,71.7892,-0.4884
150,840,2.477,39.612,7.619,4624.0,0.2362,6.4415,5.3285,2208.2092,0.08,-0.0690.0,-104.0625,932.0,-68.75,1131.0,-78.125,2151.0,-119.0625,85.6705,0.0011
150,850,1.6014,18.9015,21.381,1829.0,0.1591,6.4465,5.3285,1818.9028,0.08,-0.01108.5,-54.9375,1470.5,-64.1875,1782.5,-81.1875,2263.5,-118.3125,84.9438,0.0802
150,860,1.3605,17.1115,45.5714,1684.0,0.1505,6.6315,5.1429,1757.2734,0.08,221.4711805.5,94.625,2469.0,156.875,3031.5,190.9375,3595.5,163.6875,84.8858,0.1449
150,870,1.5021,21.214,38.0357,2272.0,0.2058,6.692,4.9449,1927.2446,0.1159,-0.01121.5,-10.3125,1445.0,-4.9375,1757.0,1.0625,2253.0,-67.625,91.289,0.1155
150,880,1.5789,24.8,25.0595,3572.0,0.2574,6.354,4.9449,2258.5298,0.1159,-0.0892.5,22.75,1108.5,-8.0,1370.0,-2.6875,2019.0,-121.875,96.0032,-0.0279
150,890,1.3416,17.1065,27.5357,1360.0,0.2332,7.88,4.8136,1679.2432,0.0802,-0.01542.0,21.75,2028.0,31.4375,2441.0,16.875,2905.0,-29.375,115.3829,0.0261
150,900,0.7603,9.915,9.381,1617.0,0.0995,8.676,3.934,1460.9402,0.0803,209.41792098.0,111.75,2771.0,124.5625,3322.0,137.5625,3863.0,187.5625,123.8074,-0.0388
150,910,1.5818,15.9175,18.7262,4628.0,0.1992,8.3275,3.934,2197.1736,0.0803,-0.01032.0,-8.9375,1357.0,-12.3125,1590.0,2.8125,2552.5,25.0,123.0926,-0.2288
160,0,1.1756,36.972,29.7619,3311.0,0.2084,7.1585,10.1556,1815.1042,0.2787,-0.0785.0,11.8125,1017.0,9.8125,1316.0,8.5,1999.0,52.625,56.9813,-0.4492
160,10,1.1988,32.1575,27.0119,2889.0,0.1902,8.144,10.1556,1729.4506,0.2787,-0.0855.5,53.6875,1066.0,2.1875,1409.5,-27.875,1919.0,-41.0,54.034,-0.3343
160,20,1.0787,27.804,-3.25,1967.0,0.2025,8.251,7.7318,1721.0748,0.3175,0.0960.0,99.3125,1186.0,43.0,1580.0,48.4375,2013.0,-59.9375,51.3618,-0.0768
160,30,1.092,22.468,25.7738,1528.0,0.1674,8.7185,7.7318,1474.9978,0.3175,0.01662.5,50.25,2129.5,45.4375,2560.0,68.75,2989.5,109.6875,51.4591,0.069
160,40,1.1087,22.0935,21.6548,1494.0,0.1747,8.6605,5.5443,1473.186,0.2815,0.01513.0,55.875,1986.0,73.75,2393.0,29.8125,2799.0,-13.8125,58.0066,0.2132
160,50,1.0482,26.548,39.5952,1889.0,0.2251,8.4765,6.7308,1660.0118,0.0814,-0.01097.0,133.3125,1308.0,36.625,1721.0,45.8125,2186.0,42.8125,68.4794,0.3174
160,60,1.0559,29.894,14.3214,2023.0,0.2276,7.7495,6.7308,1881.7548,0.0814,0.0898.0,55.8125,1223.0,110.9375,1622.5,157.5625,2164.0,203.375,73.3071,0.2465
160,70,0.9845,33.44,25.4881,2419.0,0.2025,6.688,6.8485,1962.1254,0.0813,-0.0839.5,35.8125,1094.5,39.25,1408.5,56.4375,2158.0,117.6875,71.8459,0.4252
160,80,0.9482,34.037,5.5476,2938.0,0.2276,7.235,6.6245,2111.5774,0.3187,0.0800.0,-0.5,1006.0,-17.875,1265.0,10.0625,2127.0,41.6875,61.3342,0.0503
160,90,0.6972,18.073,9.5714,1798.0,0.1754,9.446,6.6245,1389.3173,0.3187,0.0978.5,7.6875,1339.5,36.625,1836.0,49.8125,2249.0,15.5,59.4945,-0.0118
160,100,0.7222,12.873,-1.5476,1401.0,0.1505,10.4465,4.7975,1437.775,0.2945,0.02097.0,24.125,2785.0,43.875,3351.0,26.0,3777.0,66.0625,48.1321,-0.0549
160,110,0.7605,12.872,-4.2381,1136.0,0.152,10.255,3.7781,1314.4795,0.2666,0.00221349.0,65.0625,1802.0,95.6875,2180.0,76.9375,2526.0,106.0,53.4915,-0.1075
160,120,1.0315,19.2315,-12.4286,1225.0,0.2114,8.725,3.7781,1802.3907,0.2666,-0.01911.0,-7.875,2728.0,11.8125,3422.0,16.375,4060.0,54.375,60.3223,-0.0586
160,130,0.7885,12.485,6.619,1176.0,0.1654,10.663,4.6404,1206.3641,0.3267,-0.01937.0,-4.6875,2552.0,-26.0,3062.0,-9.625,3481.0,75.1875,66.7025,-0.0397
160,140,0.861,10.6885,16.8571,775.0,0.1508,11.0285,4.8069,1190.991,0.3304,-1.73852652.0,-142.0,3545.0,-186.125,4253.0,-4021.75,4353.0,-154.1875,73.6532,-0.005
160,150,0.9236,11.341,-5.7619,660.0,0.1541,11.041,4.8069,1192.7194,0.3304,10.7393209.0,269.25,4315.0,-624.9375,20000.0,5827.3125,5122.5,300.5625,79.9084,0.0316
160,160,0.9911,12.98,3.0476,1223.0,0.1736,10.6715,4.9661,1339.2189,0.3297,0.01390.0,-13.625,1752.0,-7.125,2199.0,-29.5,2573.0,-19.25,86.4167,0.0388
160,170,1.0719,13.6315,7.0476,705.0,0.1844,10.942,4.9661,1196.8588,0.3297,17.46752987.0,20.0625,3734.0,65.0625,4349.0,-5190.875,4491.0,84.625,77.9383,0.0629
160,180,1.0344,13.497,5.6429,600.0,0.1843,10.8705,4.4203,1196.4703,0.3228,0.03091.0,-36.875,3900.5,-18.25,15998.0,1371.125,4680.5,-1.875,67.2019,0.0879
160,190,1.0453,11.933,23.5595,1096.0,0.1818,10.815,3.2643,1204.9524,0.2756,-0.6152905.5,23.375,3773.0,66.125,4486.0,-2777.0625,4670.5,162.5625,62.7022,0.0721
160,200,1.1156,12.0365,-32.2381,1452.0,0.1823,10.6185,3.2643,1254.6094,0.2756,226.60181469.5,20.3125,1906.0,-1.875,2254.5,-58.9375,2696.0,-84.0625,56.2766,0.0808
160,210,1.1463,14.8345,-8.4286,1564.0,0.2054,10.0665,3.0126,1366.8236,0.2683,0.00061308.0,-21.0,1703.0,-79.125,2106.5,-128.25,2605.5,-188.1875,54.051,0.0459
160,220,1.1154,16.6495,17.3095,1549.0,0.2153,9.952,3.1256,1566.7124,0.2641,-0.01423.0,31.875,1883.5,39.875,2403.0,39.75,2938.0,-6.0625,55.9756,0.0188
160,230,1.3165,17.3605,8.8452,1445.0,0.1621,9.5615,3.1256,1451.5597,0.2641,0.01328.0,32.5,1770.0,9.0625,2193.0,-21.5,2642.0,-104.9375,57.9985,0.0307
160,240,1.3893,19.013,16.5,1348.0,0.1817,9.713,3.2375,1634.1625,0.2597,-0.01498.5,46.0625,1918.0,57.125,2278.0,96.375,2599.0,78.0625,53.3583,-0.1343
160,250,1.1945,13.4715,34.9048,1281.0,0.1301,9.821,4.7701,1275.8187,0.3214,-0.01672.0,-54.0625,2178.0,-87.125,2498.0,-165.3125,2959.0,-100.0,56.7809,0.0647
160,260,1.2781,14.2325,0.8452,721.0,0.1439,9.9385,4.7701,1272.6654,0.3214,-0.15523379.5,-1983.5625,12147.0,895.5,20000.0,0.0,5152.0,-27.0625,56.5131,0.063
160,270,1.2842,14.1585,9.9167,1308.0,0.1759,10.0125,3.6058,1269.4183,0.2517,251.24641686.0,25.875,2188.0,29.0625,2536.0,-37.375,3009.0,-14.3125,55.5898,0.0973
160,280,1.2637,14.091,113.5238,5513.0,0.1763,9.91,3.2478,1278.4934,0.1585,-0.53491586.0,45.4375,2103.0,88.75,2480.0,46.125,3791.0,-235.625,59.8886,0.2095
160,290,1.2929,15.4985,8.9048,1759.0,0.1871,9.5505,3.2478,1368.1442,0.1585,-0.01134.5,-24.75,1536.0,-32.0625,1912.0,-67.375,2463.0,-75.25,60.0513,0.2576
160,300,1.332,17.393,12.6071,1309.0,0.2044,9.4695,3.3664,1540.8591,0.1019,-0.01742.0,16.9375,2224.0,-8.1875,2563.5,-10.875,3027.0,51.75,58.4862,0.323
160,310,1.2344,15.1895,20.2976,1711.0,0.1842,9.2335,3.3179,1334.6921,0.0865,-0.01098.0,-129.5625,1494.0,-174.1875,1873.0,-218.1875,2404.0,-257.1875,58.6462,0.4036
160,320,1.1786,15.529,-12.3452,1657.0,0.1931,9.1075,3.3179,1402.4928,0.0865,250.01152.0,0.75,1577.0,-24.875,1938.0,-96.1875,2425.0,-132.9375,59.4899,0.4698
160,330,1.1073,14.893,19.0238,1828.0,0.1958,9.049,4.2666,1319.3983,0.1031,0.01123.0,-97.9375,1478.0,-226.75,1844.5,-369.0625,2398.5,-421.4375,60.9725,0.5634
160,340,0.8829,13.909,-61.869,3029.0,0.1877,9.013,5.0579,1321.4324,0.1872,-0.00391102.0,-87.0625,1429.0,-191.625,1764.0,-274.25,2594.0,-65.0625,56.7722,0.5841
160,350,0.8957,13.6955,-10.3214,2835.0,0.1788,8.8945,5.0579,1347.2778,0.1872,0.37462572.0,-173.5625,2979.0,159.4375,3616.0,-446.3125,3381.0,58.0625,54.5143,0.6131
160,360,1.221,19.6895,25.4286,2212.0,0.2254,9.3275,7.19,1493.385,0.3,-0.01054.0,-29.25,1403.0,-41.5,1733.0,-51.4375,2248.0,-110.6875,51.4046,0.623
160,370,1.5191,29.6745,22.619,2168.0,0.2696,9.0305,7.19,1930.6635,0.3,0.0936.0,-6.125,1278.0,15.4375,1643.0,42.625,2127.0,15.375,48.5366,0.6013
160,380,1.8106,20.3135,36.7024,1871.0,0.1908,9.3855,8.257,1402.7104,0.31,-0.01083.5,-70.4375,1509.5,-75.6875,1968.5,-102.4375,2531.0,-163.9375,45.1788,0.5933
160,390,1.7661,15.226,58.4762,2835.0,0.1673,9.414,4.6109,1330.3337,0.1028,-0.01289.0,12.9375,1662.0,-75.125,2105.0,-58.5625,2827.5,-78.1875,47.8442,0.6245
160,400,1.5885,17.1895,61.881,3013.0,0.1759,9.443,4.6109,1431.9583,0.1028,18.01374.0,-18.0625,1894.0,-22.25,2325.0,21.0625,2879.0,201.0,47.5508,0.4339
160,410,1.5259,17.42,58.1071,1917.0,0.1794,9.614,4.142,1426.8074,0.0829,-0.0989.0,-64.8125,1324.0,-73.6875,1561.0,-167.0625,2093.0,-162.9375,55.8558,0.3525
160,420,1.6167,16.128,24.4405,3349.0,0.1487,9.5475,4.7065,1337.5686,0.1039,-0.01011036.0,-182.3125,1371.5,-244.625,1688.5,-277.125,3046.0,76.4375,62.3726,0.2855
160,430,1.7572,19.5085,23.0238,2032.0,0.1482,9.799,4.7065,1339.0981,0.1039,258.02891862.0,-133.125,2454.0,-115.1875,2916.0,-125.375,3656.0,54.0,112.119,0.5498
160,440,1.9238,29.802,44.7738,1749.0,0.1294,9.721,5.075,1348.3617,0.1261,240.50891464.5,-87.9375,1882.5,-134.1875,2193.5,-166.375,2599.0,-131.1875,121.8643,0.4937
160,450,2.096,21.128,43.869,1662.0,0.0995,9.7875,4.288,1362.9403,0.0808,-27.51761367.0,-18.4375,1786.5,-73.3125,2149.0,-109.3125,2674.5,-59.625,126.3579,0.4169
160,460,1.8267,17.56,71.5714,2335.0,0.1088,9.759,4.288,1390.671,0.0808,0.02111021.0,-192.125,1392.0,-272.25,1889.0,-262.125,2819.5,-54.8125,125.5585,0.3398
160,470,2.075,18.9015,24.0238,2219.0,0.134,9.717,4.0043,1451.1118,0.0801,-0.0233962.0,-55.5,1340.0,-73.125,1846.0,-59.5,2569.0,-52.5625,115.2766,0.2062
160,480,1.7432,24.8755,13.3452,2325.0,0.213,9.382,4.5836,1848.0072,0.08,0.0986.0,-24.0,1307.0,-73.375,1756.0,-109.4375,2588.0,-79.0,74.9317,0.1102
160,490,1.603,22.3775,17.7381,2308.0,0.1803,9.362,4.5836,1608.52,0.08,0.01083.0,56.75,1464.0,65.6875,1915.0,49.0625,2559.5,-24.125,116.7635,0.0355
160,500,1.9166,19.616,44.3929,1716.0,0.113,8.779,4.9523,1571.8326,0.1004,-0.01262.5,120.9375,1717.0,166.4375,2172.5,151.1875,2640.0,90.5625,104.5395,0.0046
160,510,1.8884,18.8645,57.369,2090.0,0.1063,8.7945,5.0725,1509.665,0.1029,99.7974971.0,-191.0625,1277.0,-262.9375,1602.0,-329.4375,2147.0,-363.6875,86.5149,0.0032
160,520,1.8122,19.4595,77.5595,2170.0,0.139,8.2805,5.0725,1551.8411,0.1029,-0.01110.0,-143.5,1461.0,-233.75,1906.0,-282.9375,2609.0,-266.6875,62.8463,-0.0037
160,530,1.7479,20.2465,42.7024,2104.0,0.1451,8.2675,5.0532,1625.6075,0.099,-0.01168.0,-58.3125,1548.0,-102.3125,1951.0,-130.4375,2689.0,-80.375,30.7403,-0.0
160,540,1.948,20.713,42.1548,2081.0,0.2064,8.321,5.0532,1686.2742,0.099,0.01028.0,-130.4375,1456.0,-133.5625,1943.0,-122.625,2652.0,-143.875,22.6979,-0.0
160,550,1.9414,19.6215,73.369,2036.0,0.1349,8.1835,4.6971,1556.8529,0.0969,-0.01175.0,112.25,1624.0,180.875,2116.0,266.6875,2674.0,305.8125,17.4514,0.0003
160,560,2.1754,20.4205,30.0357,1305.0,0.2239,8.1885,4.7737,1797.1464,0.08,0.01403.0,-12.625,1957.0,-32.25,2385.0,-47.1875,2637.5,-23.5,17.1767,-0.0009
160,570,2.4755,23.448,-0.5357,2344.0,0.2411,7.9665,4.7737,2131.2583,0.08,0.0886.0,-23.4375,1263.0,-31.5625,1718.0,13.3125,2614.0,28.8125,12.7621,0.0002
160,580,2.364,21.9785,30.0238,2339.0,0.1651,7.2685,5.4718,1757.8167,0.0803,0.0859.0,-80.5625,1185.0,-64.0,1605.0,-9.0,2408.0,39.0,10.9596,-0.0026
160,590,2.0956,20.143,65.1488,2889.0,0.1387,7.328,5.9043,1731.6993,0.1907,0.01030.0,55.3125,1381.0,80.6875,1769.0,136.875,2423.0,174.5,8.0901,-0.0012
160,600,2.1724,21.61,44.7619,2241.0,0.1955,6.9825,5.9043,1934.9078,0.1907,-0.01010.0,-115.6875,1417.0,-138.25,1880.0,-162.125,2723.0,-54.375,23.3012,-0.0035
160,610,2.5392,26.811,16.9762,2598.0,0.224,6.8015,5.2095,2142.867,0.08,-0.0908.0,-84.6875,1280.0,-26.875,1729.0,31.25,2658.0,-201.625,46.5796,-0.0078
160,620,2.5233,24.1825,15.4167,1918.0,0.1456,6.6555,5.4317,1793.5175,0.0802,-0.01070.5,-52.875,1508.0,-56.375,1958.0,-66.625,2459.5,-137.8125,72.4393,-0.0108
160,630,2.8655,27.3425,24.1726,2054.0,0.2035,6.5925,5.4317,1985.649,0.0802,-0.01036.0,-14.125,1435.5,20.125,1892.5,32.1875,2700.0,-7.4375,87.1672,0.0281
160,640,2.7982,27.1655,16.9762,2063.0,0.2035,6.491,5.9688,1969.5004,0.0802,0.0974.5,-26.9375,1387.5,43.625,1831.0,113.8125,2534.0,46.5625,81.3682,0.0693
160,650,2.8904,27.964,17.1726,2414.0,0.2016,6.789,5.3443,2094.559,0.08,-0.01005.0,-22.3125,1403.0,-62.9375,2014.0,56.375,2975.0,48.0625,69.2603,-0.0077
160,660,2.685,23.9045,16.2024,1891.0,0.155,7.0885,5.3443,1870.5208,0.08,0.01097.0,-15.0625,1514.5,-42.875,1978.0,-6.4375,2472.5,-54.875,85.1421,-0.0661
160,670,2.1545,17.219,34.8929,2048.0,0.1625,7.607,5.1457,1638.5463,0.08,0.01058.0,-75.1875,1505.0,-62.8125,1859.0,-105.6875,2340.0,-126.6875,114.5654,0.0008
160,680,1.8715,14.722,49.5,2301.0,0.179,7.686,5.1457,1587.5477,0.08,0.60211102.0,-71.75,1485.0,-81.125,1890.5,-61.25,2852.0,-19.375,134.5816,-0.1066
160,690,2.1402,15.5555,60.75,2240.0,0.1563,7.517,5.0349,1586.5603,0.08,0.0191200.5,-148.875,1551.0,-219.8125,1871.0,-235.9375,2573.0,-209.0,152.4676,0.0649
160,700,2.5919,19.1665,50.4881,2056.0,0.0861,6.937,5.0807,1628.5737,0.08,0.01182.0,-105.8125,1624.0,-128.9375,2035.0,-197.0625,2679.0,-201.0,168.7139,0.0039
160,710,2.6957,19.7655,69.3036,2073.0,0.0428,6.532,5.0807,1642.3763,0.08,-0.0061179.0,-281.0,1589.0,-339.125,1983.0,-344.8125,2570.0,-371.6875,161.8314,0.0267
160,720,2.6383,21.3435,30.6905,2096.0,0.0395,6.3025,5.3312,1672.647,0.08,0.0994.0,-124.875,1324.0,-191.3125,1695.0,-252.5,2307.0,-310.5625,159.5516,0.0195
160,730,2.2227,20.1995,87.2976,3419.0,0.0684,6.3935,5.801,1769.3702,0.0802,-0.0001966.0,-101.0,1300.0,-144.1875,1781.5,-82.875,3321.0,53.9375,118.042,0.0402
160,740,2.7628,36.907,35.7976,3387.0,0.1879,5.3265,5.801,2062.8657,0.0802,-0.0937.0,-20.625,1295.5,8.5625,1729.0,62.0,2789.5,9.375,89.2508,-0.0355
160,750,3.8419,86.8715,210.9048,3903.0,0.1943,2.8875,7.6447,2862.6042,0.2089,-0.08038.0,3347.125,8723.0,3675.4375,9287.0,3693.3125,6769.0,1275.375,74.8838,-0.0185
160,760,3.6594,58.491,60.9167,5116.0,0.2925,4.684,6.9999,2348.3633,0.2112,-0.0811.0,-432.9375,1158.0,-388.25,1533.5,-294.3125,3776.0,-422.125,96.8816,-0.0512
160,770,1.5271,12.637,62.3333,3508.0,0.172,6.634,6.9999,1766.9836,0.2112,-0.01015.0,-79.6875,1552.0,10.6875,2270.0,245.625,3714.5,49.875,93.6307,-0.0468
160,780,1.6903,11.889,26.369,1615.0,0.1632,6.576,5.0158,1763.2056,0.08,49.3121541.5,80.9375,2014.5,117.8125,2453.5,148.75,2904.0,117.8125,89.6492,-0.0856
160,790,2.0471,24.067,-3.1071,2670.0,0.2377,6.2615,4.4739,1989.9756,0.08,0.01407.5,-5.625,1937.5,-15.6875,2436.5,-5.375,3097.5,-54.3125,87.0537,-0.0669
160,800,1.9245,29.474,2.2262,2996.0,0.2381,5.981,4.4739,2086.3293,0.08,-0.01076.5,-19.625,1425.0,-39.1875,1728.0,-26.8125,2605.0,-27.375,84.8629,-0.0424
160,810,1.7614,17.345,30.7202,1550.0,0.1009,6.5,4.3642,1769.91,0.08,0.01267.0,-162.4375,1688.5,-227.3125,2130.5,-275.1875,2649.0,-335.9375,101.5658,-0.0006
160,820,1.5608,15.42,44.7143,1928.0,0.0779,6.444,5.0257,1717.5026,0.0876,254.93881979.0,11.625,2560.0,10.25,3016.0,24.0625,3576.0,15.375,79.9875,-0.0147
160,830,2.2793,31.5755,28.8571,3425.0,0.2034,6.0035,5.0257,2000.8152,0.0876,0.0984.0,-72.4375,1322.0,-21.1875,1540.0,-16.9375,2351.0,12.0625,82.7976,-0.0179
160,840,2.7264,60.191,28.9286,3263.0,0.2523,6.241,5.124,2661.5527,0.08,0.01117.0,-505.5,1536.0,-452.9375,1909.0,-408.4375,2832.0,-391.0,95.7422,-0.0015
160,850,1.3663,17.518,-43.8452,2279.0,0.1592,7.068,5.124,1724.126,0.08,0.19851720.0,-158.5,2193.0,-215.4375,2791.0,-136.5625,3665.0,-71.0,86.2841,0.0986
160,860,1.1976,15.4225,24.9524,1695.0,0.1501,6.888,4.9797,1738.2598,0.08,6.99261530.0,50.125,1959.0,76.9375,2359.0,100.6875,2863.0,68.0,78.1218,0.1554
160,870,1.3684,18.7695,13.5833,1675.0,0.1934,7.0305,4.3734,1882.4766,0.08,-0.01400.0,-4.0,1844.0,-0.25,2221.0,3.3125,2826.0,6.1875,76.27,0.1349
160,880,1.3254,19.6125,-0.4881,3572.0,0.2593,7.3035,4.3734,2301.5571,0.08,-0.01227.0,75.3125,1537.0,57.5625,1738.0,25.4375,2648.0,101.0625,85.0723,0.1029
160,890,1.1317,12.7345,32.5714,1395.0,0.1765,8.8905,4.2316,1593.4583,0.08,-0.01433.0,-48.5,1888.0,-82.4375,2342.0,-78.9375,2779.5,-123.1875,101.1102,0.1002
160,900,0.789,8.722,35.7798,1321.0,0.1223,9.2245,3.9229,1428.8542,0.08,0.01666.0,8.5,2130.0,12.1875,2510.0,-1.3125,2885.0,-44.5,110.1781,-0.0729
160,910,1.0706,13.2385,17.4643,1773.0,0.2195,9.0135,3.9229,2001.201,0.08,-0.01313.0,-34.0,1755.5,9.6875,2071.5,8.1875,2573.0,2.0625,98.4372,-0.2804
